%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=208979, 2021/03/4 9:50:2.79)
148 1481 1.147183e-02 7.209967e-01 3.023765e-01 3.023765e-01 3.614163e-01 4.376321e-01 4.419334e-01 4.774183e-01 5.149318e-01 5.621937e-01 5.985137e-01 6.847454e-01 7.209967e-01 
156 1561 7.532182e-03 6.583445e-01 2.967849e-01 2.967849e-01 3.460065e-01 4.074844e-01 4.270426e-01 4.411085e-01 4.899188e-01 5.441633e-01 5.771419e-01 6.464847e-01 6.583445e-01 
165 1651 4.049609e-03 6.259286e-01 2.938313e-01 2.938313e-01 3.251392e-01 3.782793e-01 4.047090e-01 4.072200e-01 4.521591e-01 4.925877e-01 5.462447e-01 5.883609e-01 6.259286e-01 
174 1741 2.047276e-03 6.012957e-01 2.843081e-01 2.843081e-01 3.046441e-01 3.447264e-01 3.667966e-01 3.779849e-01 4.253282e-01 4.561987e-01 5.098622e-01 5.598552e-01 6.012957e-01 
183 1831 1.088120e-03 5.560080e-01 2.663860e-01 2.663860e-01 3.055202e-01 3.107465e-01 3.358406e-01 3.575042e-01 4.018390e-01 4.308319e-01 4.645474e-01 5.356084e-01 5.560080e-01 
192 1921 5.638583e-04 5.328151e-01 2.460248e-01 2.460248e-01 2.823246e-01 2.876426e-01 3.048563e-01 3.405865e-01 3.805132e-01 4.045772e-01 4.491420e-01 4.895162e-01 5.328151e-01 
201 2011 3.357238e-04 5.334996e-01 2.222048e-01 2.222048e-01 2.549174e-01 2.774122e-01 2.944204e-01 3.177265e-01 3.589687e-01 3.764723e-01 4.125624e-01 4.478363e-01 5.334996e-01 
210 2101 1.593065e-04 4.854034e-01 2.039418e-01 2.039418e-01 2.402869e-01 2.530452e-01 2.829468e-01 3.014898e-01 3.252025e-01 3.552413e-01 3.773060e-01 4.142014e-01 4.854034e-01 
220 2201 9.074287e-05 4.760992e-01 1.912355e-01 1.912355e-01 2.152720e-01 2.396268e-01 2.653093e-01 2.813421e-01 2.992519e-01 3.366448e-01 3.564061e-01 3.905753e-01 4.760992e-01 
230 2301 5.317470e-05 4.352660e-01 1.755289e-01 1.755289e-01 1.979672e-01 2.248453e-01 2.408598e-01 2.620912e-01 2.779080e-01 3.120458e-01 3.434600e-01 3.836216e-01 4.352660e-01 
240 2401 2.695722e-05 4.140083e-01 1.605798e-01 1.605798e-01 1.741136e-01 2.076400e-01 2.305214e-01 2.391376e-01 2.547247e-01 3.055057e-01 3.223305e-01 3.497237e-01 4.140083e-01 
250 2501 1.286888e-05 3.786407e-01 1.452026e-01 1.452026e-01 1.646910e-01 1.964225e-01 2.107502e-01 2.220146e-01 2.320553e-01 2.765414e-01 2.988422e-01 3.171785e-01 3.786407e-01 
260 2601 7.128962e-06 3.602858e-01 1.342665e-01 1.342665e-01 1.551038e-01 1.801515e-01 1.936773e-01 2.032132e-01 2.276577e-01 2.523255e-01 2.788041e-01 2.890421e-01 3.602858e-01 
270 2701 3.614105e-06 3.275189e-01 1.273452e-01 1.273452e-01 1.447120e-01 1.634761e-01 1.782861e-01 1.953547e-01 2.081857e-01 2.331102e-01 2.513294e-01 2.679047e-01 3.275189e-01 
280 2801 1.350351e-06 3.119389e-01 1.122363e-01 1.122363e-01 1.306638e-01 1.497865e-01 1.637927e-01 1.752676e-01 1.835377e-01 2.094674e-01 2.294662e-01 2.442055e-01 3.119389e-01 
290 2901 6.989099e-07 2.843128e-01 1.006544e-01 1.006544e-01 1.261996e-01 1.431474e-01 1.543252e-01 1.616018e-01 1.738945e-01 1.960668e-01 2.110354e-01 2.269728e-01 2.843128e-01 
300 3001 3.299299e-07 2.672026e-01 9.624065e-02 9.624065e-02 1.147213e-01 1.322940e-01 1.370172e-01 1.493435e-01 1.660939e-01 1.747998e-01 1.937648e-01 2.075973e-01 2.672026e-01 
310 3101 2.444850e-07 2.508414e-01 8.934835e-02 8.934835e-02 1.092135e-01 1.220857e-01 1.301147e-01 1.394239e-01 1.491825e-01 1.679204e-01 1.926226e-01 2.103030e-01 2.508414e-01 
320 3201 1.172014e-07 2.318944e-01 8.465562e-02 8.465562e-02 1.020625e-01 1.131326e-01 1.197652e-01 1.301524e-01 1.361459e-01 1.555800e-01 1.724358e-01 1.935188e-01 2.318944e-01 
330 3301 5.308410e-08 2.021028e-01 7.830317e-02 7.830317e-02 9.102309e-02 1.016549e-01 1.081559e-01 1.172357e-01 1.230374e-01 1.445806e-01 1.700225e-01 1.823712e-01 2.021028e-01 
340 3401 2.055116e-08 1.881707e-01 6.937884e-02 6.937884e-02 8.249722e-02 9.540751e-02 9.922134e-02 1.081177e-01 1.131273e-01 1.345497e-01 1.550727e-01 1.723979e-01 1.881707e-01 
350 3501 1.482707e-08 1.710068e-01 6.433335e-02 6.433335e-02 7.745692e-02 9.115366e-02 9.447770e-02 1.023467e-01 1.061666e-01 1.295084e-01 1.510370e-01 1.645494e-01 1.710068e-01 
356 3561 1.247872e-08 1.687068e-01 6.054118e-02 6.054118e-02 7.680687e-02 8.691929e-02 9.592315e-02 9.771197e-02 1.034240e-01 1.257311e-01 1.430770e-01 1.594593e-01 1.687068e-01 
