%  columns="iteration, evaluation, void, void, void, xmean" (startseed=208979, 2021/03/4 9:50:2.79)
36 361 0 0 0 5.042891e-01 4.785545e-01 -3.964047e-02 2.596635e+00 3.260627e-01 -8.206960e-01 -7.601989e-01 -1.992988e-01 -7.047250e-01 1.529027e-01 
37 371 0 0 0 2.170265e-02 2.920797e-01 -1.843710e-01 2.355898e+00 3.677780e-02 -7.249499e-01 -5.252778e-01 -4.003897e-01 -4.362128e-01 5.805366e-02 
38 381 0 0 0 9.352547e-02 2.401290e-01 -4.117302e-01 2.316312e+00 6.873700e-02 -6.480063e-01 -3.561138e-01 -4.588906e-01 -5.794457e-01 4.059047e-01 
39 391 0 0 0 3.837876e-01 -1.634104e-01 -3.173454e-01 2.306273e+00 1.959294e-01 -6.288180e-01 -3.195580e-01 -6.066443e-01 -5.200843e-01 7.765168e-01 
40 401 0 0 0 4.987788e-01 -1.137481e-01 -3.523765e-01 1.910052e+00 5.492217e-01 -3.980314e-01 -7.609923e-01 -5.694036e-01 -4.128918e-01 9.976729e-01 
41 411 0 0 0 5.240093e-01 4.054478e-01 -1.245900e-01 1.377208e+00 3.983805e-01 -4.530562e-01 -5.170901e-01 -4.118135e-01 -3.131290e-01 1.422155e+00 
42 421 0 0 0 4.194102e-01 8.840502e-02 -2.880984e-01 1.453475e+00 9.097556e-01 -2.376722e-01 -4.799545e-01 -4.800941e-01 -1.242277e-01 1.273222e+00 
43 431 0 0 0 3.688521e-01 2.906847e-01 -4.720002e-01 1.578389e+00 6.372865e-01 -8.019951e-02 -5.342277e-01 -4.441967e-01 8.925460e-03 9.685115e-01 
44 441 0 0 0 5.164832e-01 1.977489e-01 -5.412578e-01 1.583761e+00 5.978787e-01 3.387059e-01 -4.769744e-01 -4.235061e-01 2.110907e-01 9.360365e-01 
45 451 0 0 0 5.477946e-01 5.228041e-01 -5.998134e-01 1.447346e+00 8.284517e-01 5.277231e-01 4.503064e-02 -1.372528e-01 3.921748e-01 9.341658e-01 
46 461 0 0 0 5.093084e-01 5.450116e-01 -3.677823e-01 1.780847e+00 4.183996e-01 4.738172e-01 2.564110e-01 1.972337e-01 4.300697e-01 1.035712e+00 
47 471 0 0 0 4.234736e-01 3.476993e-01 -2.774665e-01 1.864653e+00 2.623651e-01 2.259286e-01 4.888235e-01 1.582992e-01 3.898359e-01 7.020828e-01 
48 481 0 0 0 4.574097e-01 8.646526e-01 1.823366e-01 2.044571e+00 5.126143e-02 7.302640e-02 5.510763e-01 2.888694e-01 4.149070e-01 6.866037e-01 
49 491 0 0 0 4.227106e-01 1.154079e+00 3.406684e-01 2.437904e+00 -1.707034e-01 -1.301346e-02 3.716944e-01 1.588595e-01 2.137400e-01 6.894643e-01 
50 501 0 0 0 2.428886e-01 8.086787e-01 2.296413e-01 2.539653e+00 -1.208140e-01 -1.474001e-01 -1.847283e-01 3.183513e-02 -7.742061e-02 8.120308e-01 
51 511 0 0 0 1.502942e-01 1.021366e+00 1.400827e-02 2.232970e+00 -2.828950e-02 1.477818e-01 -5.334474e-01 -1.420927e-01 -2.028294e-01 8.301364e-01 
52 521 0 0 0 1.883614e-01 1.490536e+00 2.955616e-01 2.103758e+00 -7.763402e-02 6.467870e-02 -5.381898e-01 2.230638e-01 -9.012976e-02 3.660984e-01 
53 531 0 0 0 5.940036e-01 1.448700e+00 -3.100883e-02 2.235003e+00 -4.504922e-02 -4.443854e-02 -5.624811e-01 3.278907e-01 -1.578691e-01 3.001336e-01 
54 541 0 0 0 3.903470e-01 1.319976e+00 4.651602e-02 2.471154e+00 -4.186179e-01 -2.840690e-01 -8.076015e-01 2.191841e-01 -4.444435e-01 4.669068e-01 
55 551 0 0 0 5.571946e-01 1.190440e+00 1.381761e-01 2.590642e+00 -5.781995e-01 -4.325606e-01 -7.218801e-01 5.219302e-01 -3.651227e-01 4.673856e-01 
56 561 0 0 0 9.292880e-01 8.733085e-01 -9.456306e-02 2.756617e+00 -7.443475e-01 -5.689412e-02 -6.243063e-01 6.349973e-01 -1.344454e-01 3.288432e-01 
57 571 0 0 0 1.291485e+00 9.448024e-01 -2.865278e-02 2.481798e+00 -8.007129e-01 -2.356035e-01 -7.821358e-01 8.316945e-01 -2.804055e-01 1.570007e-01 
58 581 0 0 0 1.789928e+00 8.997209e-01 2.954425e-01 2.409751e+00 -6.588122e-01 -1.961147e-02 -4.278305e-01 1.136587e+00 -1.048709e-01 3.707904e-01 
59 591 0 0 0 1.170122e+00 5.433384e-01 3.028718e-01 2.522599e+00 -1.139168e+00 -3.669877e-01 -3.549535e-01 7.613412e-01 -2.055486e-01 -6.820098e-02 
60 601 0 0 0 1.490160e+00 2.288900e-01 -2.596639e-03 2.549508e+00 -8.107078e-01 -7.653382e-02 -2.917276e-01 3.826658e-01 -3.649560e-01 4.018326e-02 
61 611 0 0 0 1.651475e+00 2.754795e-02 3.536003e-01 2.408949e+00 -1.614958e-01 -2.693498e-01 -1.360073e-01 1.580338e-01 -1.989033e-01 2.375193e-01 
62 621 0 0 0 1.615966e+00 1.478278e-01 2.488240e-01 2.161214e+00 -5.980102e-02 1.325151e-01 -2.388775e-02 2.869148e-01 1.067130e-01 -1.937625e-01 
63 631 0 0 0 1.823395e+00 -1.891451e-01 -3.696772e-03 1.964235e+00 -1.827121e-01 7.752864e-02 2.836218e-01 4.170520e-01 1.666186e-01 -5.564440e-01 
64 641 0 0 0 1.800639e+00 -1.560736e-01 -3.244528e-01 1.855728e+00 -3.053272e-01 2.695140e-01 1.882961e-01 5.049359e-01 1.538581e-01 -5.740483e-01 
65 651 0 0 0 2.054710e+00 3.021599e-01 -2.657628e-01 1.811607e+00 1.107820e-02 6.809773e-01 5.638428e-01 8.640537e-01 4.100061e-01 -5.891398e-01 
66 661 0 0 0 2.187519e+00 1.731869e-01 -3.121729e-01 1.586002e+00 1.281009e-01 7.215180e-01 6.040265e-01 1.077574e+00 6.240002e-01 -4.143536e-01 
67 671 0 0 0 1.959590e+00 -1.657411e-02 -7.132396e-01 1.565834e+00 4.237443e-02 7.866763e-01 7.564515e-01 8.599923e-01 7.214274e-01 -2.369930e-01 
68 681 0 0 0 1.589075e+00 -5.830864e-01 -8.099064e-01 1.260792e+00 1.534423e-01 3.993987e-01 9.914490e-01 6.821016e-01 8.453721e-01 1.533787e-01 
69 691 0 0 0 1.643102e+00 -3.125454e-01 -4.772379e-01 1.426093e+00 3.878215e-01 3.629685e-01 1.015038e+00 5.309040e-01 6.962969e-01 -7.870590e-02 
70 701 0 0 0 1.652914e+00 1.825447e-01 -3.734696e-01 1.376625e+00 9.189314e-01 5.115504e-01 1.069927e+00 5.385012e-01 9.454482e-01 -1.890076e-01 
71 711 0 0 0 1.470308e+00 4.118613e-02 -4.575457e-01 1.439403e+00 5.089929e-01 5.900457e-01 9.286213e-01 6.524124e-01 7.496348e-01 1.009303e-01 
72 721 0 0 0 1.242595e+00 4.805380e-02 -1.929936e-01 1.749534e+00 1.557973e-01 4.712087e-01 1.332159e+00 8.115445e-01 6.143726e-01 7.817193e-02 
73 731 0 0 0 1.393336e+00 -2.271346e-01 -4.347838e-01 1.682111e+00 -2.256465e-02 6.486256e-01 1.476694e+00 5.818547e-01 6.403015e-01 -5.201449e-02 
74 741 0 0 0 1.417047e+00 -3.320161e-01 -4.696238e-01 1.812465e+00 1.159972e-01 6.005613e-01 1.501375e+00 5.694585e-01 6.275044e-01 9.971671e-02 
75 751 0 0 0 1.827173e+00 -5.816368e-01 -2.639736e-01 1.967765e+00 1.875911e-01 7.025945e-01 1.842164e+00 5.516132e-01 6.544994e-01 1.185384e-01 
76 761 0 0 0 1.457383e+00 -5.458563e-01 -1.546474e-01 1.860271e+00 2.890971e-01 5.370150e-01 1.715876e+00 4.987599e-01 6.132252e-01 8.980959e-02 
77 771 0 0 0 1.427975e+00 -8.133878e-01 1.729273e-02 2.122612e+00 1.363062e-01 3.355252e-01 1.747680e+00 6.901217e-01 6.507834e-01 9.036195e-02 
78 781 0 0 0 1.704167e+00 -5.306906e-01 -8.211045e-02 2.181172e+00 1.929297e-01 3.815154e-01 1.432408e+00 7.055069e-01 3.792274e-01 1.399649e-01 
79 791 0 0 0 1.687162e+00 -2.247602e-01 -1.315507e-01 2.193390e+00 -1.194602e-01 4.924851e-01 1.603546e+00 5.958370e-01 3.111888e-01 2.321094e-02 
80 801 0 0 0 1.575213e+00 -1.728397e-01 -1.751007e-01 2.325166e+00 -4.714931e-02 5.279869e-01 1.666931e+00 6.245264e-01 3.297542e-01 -2.774170e-02 
81 811 0 0 0 1.577746e+00 1.259277e-01 -3.787922e-02 2.405042e+00 1.012399e-01 3.339531e-01 1.363411e+00 5.592238e-01 3.935135e-02 -1.028148e-01 
82 821 0 0 0 1.449653e+00 3.832642e-02 -2.064680e-02 2.600497e+00 2.497452e-01 2.512048e-01 1.404314e+00 4.211433e-01 -1.666077e-01 -6.618220e-02 
83 831 0 0 0 1.566310e+00 -5.553012e-02 -2.250043e-02 2.439227e+00 1.137329e-01 4.249379e-01 1.583505e+00 4.381240e-01 -7.510799e-02 -1.761771e-01 
84 841 0 0 0 1.575663e+00 6.799750e-02 1.747057e-01 2.611162e+00 -5.721205e-02 1.784306e-01 1.598137e+00 5.315481e-01 -1.577639e-01 -1.736442e-01 
85 851 0 0 0 1.805804e+00 -9.201706e-02 7.144652e-02 2.365884e+00 -4.540368e-02 6.398982e-02 1.291149e+00 5.746872e-01 -3.539289e-01 -2.651317e-01 
86 861 0 0 0 1.860713e+00 1.134864e-01 1.815363e-01 2.502831e+00 1.246938e-02 2.370343e-01 1.301942e+00 5.732358e-01 -3.479937e-01 -5.535319e-01 
87 871 0 0 0 1.720974e+00 1.087020e-01 1.325889e-01 2.432219e+00 1.033096e-01 1.101189e-02 1.260231e+00 4.842303e-01 -3.457724e-01 -4.491561e-01 
88 881 0 0 0 1.933836e+00 1.310676e-01 1.667445e-01 2.498995e+00 -8.059564e-03 -7.220721e-02 1.141034e+00 5.103855e-01 -4.309155e-01 -4.763805e-01 
89 891 0 0 0 2.007340e+00 -9.217739e-02 1.780892e-01 2.599816e+00 -2.457457e-02 -1.532933e-01 1.201910e+00 7.581596e-01 -4.358136e-01 -4.429426e-01 
90 901 0 0 0 1.980177e+00 1.775812e-01 9.934587e-02 2.515293e+00 6.597034e-04 -6.934881e-02 1.111528e+00 6.436697e-01 -4.133221e-01 -4.931247e-01 
91 911 0 0 0 1.973791e+00 -1.870095e-02 4.232414e-02 2.436000e+00 4.372494e-02 -4.817735e-02 1.311857e+00 5.779278e-01 -1.745758e-01 -3.898435e-01 
92 921 0 0 0 2.108847e+00 -1.815430e-01 1.900270e-02 2.494968e+00 6.336603e-02 -4.635989e-02 1.427068e+00 5.874747e-01 -1.026167e-01 -4.701318e-01 
93 931 0 0 0 2.031969e+00 -6.736504e-03 -6.738562e-03 2.538043e+00 3.437057e-02 5.292346e-02 1.349372e+00 5.278320e-01 -1.174697e-01 -5.292612e-01 
94 941 0 0 0 2.060885e+00 -1.300054e-02 6.562035e-02 2.611715e+00 5.551294e-03 3.307971e-02 1.326804e+00 5.405557e-01 -1.614371e-01 -6.070632e-01 
95 951 0 0 0 1.921743e+00 -2.925901e-02 -6.921298e-02 2.465176e+00 1.175145e-02 2.822892e-02 1.200817e+00 3.032840e-01 -2.462054e-01 -4.962355e-01 
96 961 0 0 0 1.855653e+00 4.739927e-02 -7.498617e-02 2.336259e+00 -6.322691e-02 1.077611e-01 1.285686e+00 3.248674e-01 -2.018170e-01 -5.393598e-01 
97 971 0 0 0 1.818771e+00 5.663585e-02 -1.021168e-01 2.338525e+00 -3.867708e-02 1.449707e-01 1.268926e+00 2.735635e-01 -1.489928e-01 -5.025355e-01 
98 981 0 0 0 1.833962e+00 5.794627e-02 -3.629429e-02 2.382980e+00 -1.132432e-01 9.809360e-02 1.235287e+00 2.149395e-01 -2.164480e-01 -5.129253e-01 
99 991 0 0 0 1.952336e+00 1.126664e-01 4.287776e-02 2.400094e+00 -9.210401e-02 4.881970e-02 1.315077e+00 2.433560e-01 -2.030643e-01 -4.860006e-01 
100 1001 0 0 0 1.919702e+00 5.989210e-02 -6.236023e-02 2.254673e+00 -7.866885e-02 3.992419e-02 1.292875e+00 1.521951e-01 -1.165374e-01 -4.891747e-01 
101 1011 0 0 0 1.927276e+00 7.712807e-02 -1.079277e-01 2.214269e+00 -6.395050e-02 5.965320e-02 1.292711e+00 8.902598e-02 -1.593433e-02 -4.410782e-01 
102 1021 0 0 0 1.987582e+00 -3.207356e-02 -9.929232e-02 2.277924e+00 -2.028278e-02 2.397227e-02 1.300186e+00 1.652850e-01 -2.411426e-02 -4.601005e-01 
103 1031 0 0 0 2.015653e+00 8.582218e-03 -6.925343e-02 2.323850e+00 -1.546760e-02 5.051239e-02 1.343135e+00 1.691458e-01 -2.817312e-02 -4.289958e-01 
104 1041 0 0 0 1.969241e+00 -3.300766e-03 -1.076530e-02 2.375718e+00 -1.826252e-02 1.013637e-01 1.365853e+00 2.231347e-01 1.590146e-02 -4.533825e-01 
105 1051 0 0 0 1.982410e+00 9.173190e-02 3.820459e-02 2.405146e+00 -5.669397e-02 6.006210e-02 1.387544e+00 1.884543e-01 4.284676e-02 -4.789287e-01 
106 1061 0 0 0 1.951049e+00 9.659506e-02 1.039572e-01 2.462838e+00 -5.815615e-02 -1.125011e-02 1.331596e+00 1.021048e-01 -7.963815e-02 -4.856342e-01 
107 1071 0 0 0 1.921192e+00 5.962449e-02 1.169293e-01 2.475242e+00 1.058308e-02 -2.453155e-02 1.245048e+00 5.111767e-02 -7.931560e-02 -5.202211e-01 
108 1081 0 0 0 1.871359e+00 -3.426257e-02 7.607358e-02 2.419310e+00 1.172684e-02 -4.936686e-03 1.297117e+00 9.052509e-03 -2.990209e-02 -4.476481e-01 
109 1091 0 0 0 1.929932e+00 -1.642034e-02 7.863521e-02 2.422092e+00 -1.709343e-02 -1.843274e-03 1.262662e+00 -5.043603e-03 -2.493473e-02 -4.697406e-01 
110 1101 0 0 0 1.929092e+00 -3.249949e-03 7.437849e-02 2.439516e+00 -2.172185e-02 1.268674e-02 1.225282e+00 -1.079836e-02 -8.121139e-03 -4.314131e-01 
111 1111 0 0 0 1.933437e+00 -8.319282e-03 3.882948e-02 2.418071e+00 -3.339563e-02 5.521940e-02 1.224031e+00 2.566919e-02 4.420135e-02 -4.870005e-01 
112 1121 0 0 0 1.945404e+00 2.484633e-02 6.532080e-02 2.430828e+00 -4.092829e-02 2.769233e-02 1.219894e+00 2.793171e-02 -1.009159e-02 -4.903342e-01 
113 1131 0 0 0 1.957968e+00 -4.740954e-02 4.731648e-02 2.397383e+00 -3.536500e-02 3.468885e-02 1.232047e+00 3.559527e-02 4.854391e-02 -4.625514e-01 
114 1141 0 0 0 1.927641e+00 -2.830492e-02 6.873560e-02 2.427955e+00 -2.377368e-02 -6.876247e-03 1.226753e+00 5.714885e-02 3.408481e-02 -4.869733e-01 
115 1151 0 0 0 1.911333e+00 -3.376092e-02 8.536802e-02 2.416765e+00 -3.501286e-02 -4.358660e-02 1.208446e+00 8.437686e-02 2.410168e-02 -5.009830e-01 
116 1161 0 0 0 1.947780e+00 -6.826151e-02 5.036002e-02 2.377723e+00 -5.824451e-02 -2.610545e-02 1.231191e+00 5.686102e-02 3.835871e-02 -4.790368e-01 
117 1171 0 0 0 1.936984e+00 -6.117642e-02 5.479259e-02 2.365978e+00 -3.755955e-02 -2.886630e-03 1.226073e+00 1.335176e-02 4.460648e-02 -4.808696e-01 
118 1181 0 0 0 1.960207e+00 -7.368079e-02 5.372119e-02 2.326251e+00 -2.499437e-02 -8.941422e-03 1.243458e+00 -1.208620e-02 2.707109e-02 -4.797004e-01 
119 1191 0 0 0 1.954274e+00 -5.320933e-02 6.338095e-02 2.346475e+00 -3.572473e-02 -2.534484e-02 1.254892e+00 -6.844250e-03 3.027840e-02 -4.661487e-01 
120 1201 0 0 0 1.944852e+00 -3.517660e-02 5.262545e-02 2.359023e+00 -4.932256e-02 -6.478115e-03 1.223020e+00 2.893394e-03 3.129837e-02 -4.810385e-01 
121 1211 0 0 0 1.933983e+00 -2.865343e-02 4.969117e-02 2.364323e+00 -2.786184e-02 -2.032194e-02 1.245447e+00 8.598991e-03 4.051951e-02 -4.840946e-01 
123 1231 0 0 0 1.957517e+00 -1.483931e-02 4.414818e-02 2.360483e+00 -7.527866e-03 -1.950589e-02 1.269969e+00 1.679650e-02 1.457012e-02 -4.897462e-01 
126 1261 0 0 0 1.959658e+00 -5.120864e-02 9.116333e-03 2.379266e+00 3.132936e-02 -1.742423e-02 1.258394e+00 1.493111e-02 3.414543e-03 -4.973121e-01 
130 1301 0 0 0 1.968531e+00 -2.598979e-02 2.622855e-02 2.376693e+00 3.142021e-03 2.950754e-03 1.256403e+00 1.074830e-02 6.556558e-04 -4.844882e-01 
135 1351 0 0 0 1.977831e+00 -7.597947e-03 1.068543e-02 2.361303e+00 8.795534e-03 1.397210e-02 1.252185e+00 -5.008801e-03 4.142410e-03 -4.954216e-01 
141 1411 0 0 0 1.962335e+00 3.119466e-03 -7.351693e-04 2.364634e+00 5.219597e-05 8.527172e-04 1.258805e+00 3.608633e-03 1.526792e-04 -5.026209e-01 
148 1481 0 0 0 1.989737e+00 -3.638262e-03 5.543197e-03 2.363641e+00 -3.371386e-03 8.536430e-04 1.254307e+00 1.420152e-04 5.649863e-04 -4.992348e-01 
156 1561 0 0 0 1.986374e+00 2.396342e-03 5.742317e-04 2.368355e+00 3.199829e-05 1.780322e-03 1.252195e+00 1.440307e-03 1.138738e-03 -4.969893e-01 
165 1651 0 0 0 1.990112e+00 -2.086704e-03 -5.940578e-04 2.368770e+00 -1.019901e-03 4.951181e-04 1.253610e+00 1.305200e-03 -2.419068e-03 -4.981272e-01 
174 1741 0 0 0 1.990388e+00 1.490636e-04 -1.887340e-05 2.368632e+00 -2.630817e-05 8.783328e-04 1.252798e+00 -2.989683e-04 -8.354091e-05 -4.976515e-01 
183 1831 0 0 0 1.989988e+00 1.769521e-04 2.841125e-04 2.369384e+00 1.977583e-04 6.265553e-05 1.253738e+00 -2.416729e-05 7.450696e-05 -4.974297e-01 
192 1921 0 0 0 1.989666e+00 3.248770e-04 -5.489334e-05 2.369037e+00 1.013160e-04 1.745881e-04 1.253636e+00 -1.187240e-04 5.244152e-05 -4.974636e-01 
201 2011 0 0 0 1.989918e+00 1.433908e-04 1.728428e-04 2.369102e+00 -1.688848e-04 -2.286998e-05 1.253556e+00 -2.656367e-05 -4.407813e-05 -4.974886e-01 
210 2101 0 0 0 1.989990e+00 2.739087e-06 3.210807e-07 2.369048e+00 -1.221900e-05 -9.436817e-06 1.253493e+00 1.389657e-05 -1.398017e-05 -4.974994e-01 
220 2201 0 0 0 1.989899e+00 -1.687703e-05 -1.198774e-05 2.369075e+00 5.283362e-07 1.736223e-05 1.253526e+00 -1.217613e-05 -1.959679e-05 -4.974727e-01 
230 2301 0 0 0 1.989896e+00 -1.832168e-05 -3.098067e-06 2.369072e+00 -2.191882e-06 -1.092684e-06 1.253569e+00 1.021787e-06 7.381533e-06 -4.974797e-01 
240 2401 0 0 0 1.989914e+00 4.410337e-06 3.366440e-06 2.369080e+00 9.485124e-06 3.206796e-06 1.253562e+00 5.436344e-06 4.408890e-06 -4.974783e-01 
250 2501 0 0 0 1.989914e+00 -1.020085e-06 2.208964e-06 2.369079e+00 1.136751e-06 2.534887e-06 1.253567e+00 7.705696e-07 8.662119e-07 -4.974798e-01 
260 2601 0 0 0 1.989915e+00 6.678249e-07 7.325149e-08 2.369080e+00 -9.526408e-08 -1.257439e-06 1.253565e+00 1.157345e-06 1.716950e-06 -4.974808e-01 
270 2701 0 0 0 1.989911e+00 -5.055123e-08 -3.129191e-08 2.369082e+00 -5.194202e-07 -8.816625e-08 1.253566e+00 -3.697792e-07 -4.287863e-07 -4.974794e-01 
280 2801 0 0 0 1.989913e+00 -1.903121e-07 -2.751007e-07 2.369082e+00 3.118441e-07 -2.411366e-07 1.253566e+00 1.518610e-08 5.304032e-08 -4.974795e-01 
290 2901 0 0 0 1.989912e+00 2.187640e-07 -5.694050e-08 2.369081e+00 7.706883e-08 5.111418e-08 1.253566e+00 -3.865208e-08 -3.358810e-08 -4.974794e-01 
300 3001 0 0 0 1.989912e+00 1.229445e-07 -6.872616e-08 2.369082e+00 1.188356e-07 -1.686073e-08 1.253566e+00 -2.725993e-08 -1.772954e-08 -4.974793e-01 
310 3101 0 0 0 1.989912e+00 -1.432279e-08 -1.454638e-08 2.369082e+00 -1.224351e-08 9.911402e-10 1.253566e+00 1.664612e-08 -7.947230e-09 -4.974793e-01 
320 3201 0 0 0 1.989912e+00 -3.081951e-08 -2.213486e-08 2.369082e+00 1.354423e-09 1.126935e-08 1.253566e+00 -5.156570e-09 -9.999867e-09 -4.974793e-01 
